Poste Source,Evènement,Date de détection,Ouvrage,Détail,Priorité,Etat,Échéance,Entité
AMPERE,"",2024-09-27,"",Contrôle fuite sous sol post nettoyage / curage,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Contrôler intégrité des échelles et autres équipements cuve pompe surverse TR611,0,A réaliser,"",""
AMPERE,"",2024-09-27,"","Défaut interne PSEM compartiments A, D, E, H PHA, B, C",0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Défaut ventilateur de gaine créant défaut ventilation cuve de barbotage,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Eclairage extérieur HS + prises exterieurs HS DJ declenche,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Eclairage local UA HS,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Eclairage sous sol  TR611 à remplacer,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Eclateur mal réglé sur les phases A et C du tr 613,0,En cours,"",""
AMPERE,"",2024-09-27,"",Etais en bout de galerie,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Gestion évacutation et inflitrations d'eau,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Groom HS loge TR612,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Groom HS loge TR613,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Groom portes HS et porte gondolées,0,Réalisée,"",""
AMPERE,"",2024-09-27,"","Manque identification des DJ HTA dans les rames A,B,C,D,E,F,G",0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Manque support TC S47 sous rame,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Manque triangles de signalisations sur la cloture vieux poste,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Moteur de ventilation de l’AT112 est HS,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Nettoyage / curage regards et cuve pompe surverse TR611,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Nettoyage aéros + locaux entrée d'air a faire!,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Nettoyage des locaux sociaux à prévoir après intervention « AEVIA »,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Nombreux caches des protections des cellules HTA retirés ,0,En cours,"",""
AMPERE,"",2024-09-27,"",Plaque identif des AR HTA du TR612 + 613,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Plusieurs câbles (BT) coupés et non isolés dans la loge TR613 + câbles enroulés dans la loge du TR613,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",plusieurs cables BT coupes dans la loge du 613,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Porte armoire PSEM TR 612 HS,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Rame G+H manque les protections en haut des cellules,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Recenssement stock DJ HTA fonctionnel,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Récupérer les compresseurs,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Relamping salle rame A,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Relamping salle rame E,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Relamping salle rame I,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",RGT coupé en bout de galerie,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Serrure HS TR613 côté piste lourde,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Serrure loge AT pelouse HS,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Serrure porte galerie pas en locken,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",seuls les bpag du bat 20KV fonctionnent le reste ne fonctionne pas,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Silicagel à changer sur les assecheur régleur du 611 et 613,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Sous-sol sous rame G gros grésillement (TC ??),0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Stockage matériel loge AT111,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Téléphones PS non fonctionnels,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",TR 612 roulement à changer sur l’aéroréfrigérants bas droit,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",TR611 : Complément Conservateur Régleur à faire ,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Trappe ventil loge AT111 maintenue ouverte par une planche,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Trémies grille HTA  TR612 + AT112 a boucher,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",ARR 71 et 91 étaient en défaut mineurs,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",TA en défaut liaison,0,Réalisée,"",""
AMPERE,"",2024-09-27,"",Faisceaux TR611 sales ,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Compact local redresseur TGBT consigné (besoin de ventiler avec chaleurs),0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Le câble « 21/CRF E/CRF F » n’est pas raccordé dans le CRF de la RAME E. Il est bien câblé dans la rame F ,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Liaison équipotentielle à reprendre sur la porte du local RPN 611 (remplacement tresse),0,A réaliser,"",""
AMPERE,"",2024-09-27,"","Dysfonctionnement P17 / Défaillance Terre <=> Premières mesures réalisées, à poursuivre ",0,En cours,"",""
AMPERE,"",2024-09-27,"",Défaut terre présent sur la centrale,0,A réaliser,"",""
AMPERE,"",2024-09-27,"",Tresse de MALT de la porte rame A coté piste lourde HS,0,Réalisée,"",""
ARGENTEUIL,"",2024-09-27,"",Batiment tres sale,0,Réalisée,"",""
ARGENTEUIL,"",2024-09-27,"",Concertina HS derriere les condos,0,En cours,travaux en cours demolition,""
ARGENTEUIL,"",2024-09-27,"",Condos HS a evacuer,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",DJ HTA sans BIG BAG,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",eclairage exterieur HS ,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",Eclairage partie RTE et partie bâtiment HTA ,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",EMIC PA HS,0,Réalisée,"",""
ARGENTEUIL,"",2024-09-27,"",nombreux câbles  sans MALT dans le sous sol,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",Passer bouton coffret présence en face avant ,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",Portail a dépanner,0,Réalisée,"",""
ARGENTEUIL,"",2024-09-27,"",Refixer au mur tuyau d'eau loge TR612,0,Réalisée,"",""
ARGENTEUIL,"",2024-09-27,"",Réparation portail automatique ,0,Réalisée,"",""
ARGENTEUIL,"",2024-09-27,"",STA + STB TR612 HS,0,En cours,"",""
ARGENTEUIL,"",2024-09-27,"",STA + STBTR611 HS ,0,Réalisée,"",""
ARGENTEUIL,"",2024-09-27,"",Telephone fixe HS,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",Tremie a reboucher R91,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",TS porte ouverte HS depuis le déplacement du portail par RTE,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",PORTAIL ELECTRIQUE : Fermeture difficile vigilance bonne fermeture ,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",Analyse R20 problème position,0,Réalisée,"",""
ARGENTEUIL,"",2024-09-27,"",Entretien DJ et dépannage relais : Position F couplage R20 ,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",AT113 : Tresses de terre extrémités dérracordées ,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",AT113 : Ecoulement RLT ,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",Climatisation salle CC HS ,0,En cours,"",""
ARGENTEUIL,"",2024-09-27,"",Grille TR312 : Désherbage à prévoir ,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",TR611 : Aéros sales ,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",TR612 : Aéros sales,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",TR612 : Légère fuite haut TR ,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",Une fuite au niveau de la pompe TR612 a été constaté.,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"","Dans la grille 611-1, niveau d’huile du TIP de la phase 2 est au minimum",0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",Un câble de terre reliant la cuve TR à l’armoire filerie est déconnecté sur le TR611,0,Réalisée,"",""
ARGENTEUIL,"",2024-09-27,"","Dans la sous-tranche de plusieurs départ (DJ débrochés), il manque des module de protections (R27,R33,R37,R67 et R96)",0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",Coulure RLT sur les liaison HTA de l’AT 113.,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",Les Liaisons HTA de l’AT 111 ne sont pas identifiées côté Rame.,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",Niveau d’huile TIP sur le TR315 n’est pas lisible.,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"",Les Locaux TSA sont dans un mauvais état niveau propreté.,0,A réaliser,"",""
ARGENTEUIL,"",2024-09-27,"","Défaut DJ R52 et 54, traiter défaut en urgence",0,Réalisée,"",""
ARGENTEUIL,"",2024-09-27,"",Traitement défaut R52 R54 de anière pérenne (conditions à retirer),0,A réaliser,"",""
BOULE,"",2024-09-27,"",SSI : en dérangement + zone HS + AES 1 et 3 en défaut batteries,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Température élévée dans la salle contrôle commande,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Niveau d'huile bas dans le compartiment régleur TR 612,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Légère fuite niveau tuyauterie aéro TR612,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Enretiens aéro à prévoir sur les 3 transfo,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Pas d'éclairage dans l'armoire de cmmde PSEM TR 613,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Bruit anormal vers l'armoire régleur TR611,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Locaux PIT sentent l'humidité.,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Terre batterie tjrs en apparition,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Défaut mineur sur la TCFM,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Plusieurs point d'éclairage ne fonctionnent pas au sous sol -2,0,A réaliser,"",""
BOULE,"",2024-09-27,"","Sur les câbles HTB Du TR 611 et 613, il manque les bagues d'identifications",0,A réaliser,"",""
BOULE,"",2024-09-27,"",Défaut ventil A sur le TR 613,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Défaut ventil B sur le TR 612,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Défaut ventil B sur le TR 611,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Trémis à boucher dans le local conservateur TR 611 et 612 au R+2,0,A réaliser,"",""
BOULE,"",2024-09-27,"",les faisceaux des aéros TR611 en mauvais état,0,A réaliser,"",""
BOULE,"",2024-09-27,"","Les SLP de toutes les arrivées sauf le 6U23 étaient désactivées. Après avoir échangé avec le CCO, la commande de la MES SLP n’est pas configurée côté ACR.  Avec l’accord de M.MAS, j’ai passé la commande de MES SLP depuis le PO sur les éléments suivants : 6U11, 6U12, 6U32,6U33 et TR611.",0,Réalisée,"",""
BOULE,"",2024-09-27,"",Légère fuite au niveau d’un joint du circuit de refroidissement sur le TR612.,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"", Portail Pierre Grenier à reprendre,0,Réalisée,"",""
BILLANCOURT,"",2024-09-27,"",Absence BPAG salle rame,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",aero TR311 a nettoyer,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Aeros TR314 a nettoyer,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Aeros TR315 a nettoyer,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Aeros TR317 a nettoyer,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",BPAG HS dans l'ensemble du PS,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Câble HTA 1D69  câbles coupés dans la cellule,0,En cours,"",""
BILLANCOURT,"",2024-09-27,"",câble HTA 1D69 coupé dans la cellule,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Câbles BT coupés et laissés dans le couloir du bâtiment T,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Caissons anti-bruit du TR317 déposés,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Commande CI6 HS ,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Desherbage a faire piste lourde devant les loges TR,0,Réalisée,"",""
BILLANCOURT,"",2024-09-27,"",eclairage exterieur HS ,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Empiètement barrièrage du décret 94 sur le décret 92 ,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",iso grille HTA TR312 a nettoyer,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",iso grille HTA TR313 a nettoyer,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",iso grille HTA TR314 a nettoyer,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",iso grille HTA TR315 a nettoyer,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",iso grille HTA TR317 a nettoyer,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",iso TR311 sales,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Joints fenêtre 2ieme étage HS salle stockage ,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",KlaxonHS,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Locken HS partie extérieur du portail,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Lot TR312 déposé et laissé au sol,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Malfaçon au niveau du mur extérieur de la nouvelle ½ rame 3B ,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",MAnque affichage AT 14 et 15,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Manque baguage cable HTA dans plusieurs rames,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",PIT en derangement aT26+ TR317,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",PIT HS: Zone2(AT26) et zone14(TR317) hors service ,0,En cours,"",""
BILLANCOURT,"",2024-09-27,"",Présence d’un étai dans la galerie HTA ,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Prévoir Formation SSI,0,Réalisée,"",""
BILLANCOURT,"",2024-09-27,"",Problème circulation huile TR314 + Aéros,0,Réalisée,"",""
BILLANCOURT,"",2024-09-27,"",rames HTA tres poussiereuses suite aux travaux,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",Sonnerie HS,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",SSI HS: Zone 1(RDC) et zone 104(galerie coté RTE) hors service ,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",stockage au rDC normal?,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",TR313 a nettoyer et bruit anormal moteur du milieu,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",TR314 legere fuite bac au sol,0,A réaliser,"",""
BILLANCOURT,"",2024-09-27,"",TS porte ouverte HS,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Absence de BAES dans les salles sous-rames,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Aeros TR612 a faire,0,Réalisée,"",""
BOULE,"",2024-09-27,"",contacteur ventil loge 612 HS,0,A réaliser,"",""
BOULE,"",2024-09-27,"",defaut mineur lot 1A-2A et 1B-2B,0,Réalisée,"",""
BOULE,"",2024-09-27,"",Défaut voyant « ventil B » allumé TR611,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Detecteur GAZ -2 (zone PIT) défaut batterie,0,Réalisée,"",""
BOULE,"",2024-09-27,"",Eclairage gradins de condos HS,0,Réalisée,"",""
BOULE,"",2024-09-27,"",eclairage sanitaires hommes HS ,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Etanchéité coté piste lourde,0,Réalisée,"",""
BOULE,"",2024-09-27,"",Extincteurs du PS non vérifié depuis 2020,0,Réalisée,"",""
BOULE,"",2024-09-27,"",GDP ne voit pas la présence Enedis et RTE,0,Réalisée,"",""
BOULE,"",2024-09-27,"",Groom HS de la porte de la rame 3B,0,Réalisée,"",""
BOULE,"",2024-09-27,"",Manque plaque identif sur l es câbles HTA  (liste dans visite poste CEX),0,A réaliser,"",""
BOULE,"",2024-09-27,"",Nettoyage poste,0,Réalisée,plus defaut batterie desormais,""
BOULE,"",2024-09-27,"",Niveau bas conservateur 612,0,A réaliser,STOCK LIES AUX TR SUR PLACE,""
BOULE,"",2024-09-27,"",Pas BAES sous les rames,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Pas d’alarme sonore,0,Réalisée,"",""
BOULE,"",2024-09-27,"",Plaque signalétique présence SF6 à ajouter,0,Réalisée,"",""
BOULE,"",2024-09-27,"",Plusieurs câbles HTA ne sont pas identifiés au sous-sol des rames      ,0,En cours,"",""
BOULE,"",2024-09-27,"",plusieurs groom et serrures HS,0,Réalisée,"",""
BOULE,"",2024-09-27,"",presence RTE ne remonte pas a l'ACR,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Présence trace pluie au niveau du TGBT (1er étage) + autres murs et sol,0,Réalisée,"",""
BOULE,"",2024-09-27,"",Relamping du R-1 et salle rame 1B à prévoir,0,Réalisée,"",""
BOULE,"",2024-09-27,"",Relamping R-1 a prevoir,0,Réalisée,"",""
BOULE,"",2024-09-27,"",relamping rame 1B a faire,0,A réaliser,"",""
BOULE,"",2024-09-27,"",SSI en dérangement : Dérangement AES (TR611 + TR613) + Surveillance alimentation,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Stock matériel au niveau des RPN 611 + 612 + 613,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Trappes de ventil basses loges 611 et 613 a nettoyer,0,A réaliser,"",""
BOULE,"",2024-09-27,"",trappes extraction haute loge 611 et 612 fermées,0,A réaliser,"",""
BOULE,"",2024-09-27,"",Une boite type « coffret sous trottoir » se trouve à l’entrée de la galerie2,0,En cours,"",""
BOULE,"",2024-09-27,"",Voyant « trappes fermées » allumé TR612 apparemment PB sur câblage,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Absence TS Porte ouverte,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Aéros TR311 a nettoyer,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",AEROS TR312 a nettoyer,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",AEROS TR313 a nettoyer,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Besoin d’installation de miroir pour mieux contrôler l’état des conservateurs (TR312 + AT11),0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Besoin d’installation de miroir pour mieux contrôler l’état des conservateurs : ATR n°111 + ATR n°112 + TR n°312 + TR n°311,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",besoin miroir pour verif niveau conservateur 312+AT111+AT112,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Câble 1M33 coupé mais raccordé dans la cellule,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Câbles  HTA 1M14 (ARTERE COUPELLE) non fixé au mur comme les autres à coté ,0,En cours,"",""
COURBEVOIE,"",2024-09-27,"",Cellule 1M33 (ARTERE COULEUVRE) : Câbles coupés + laissés raccordés à la Cellule HTA ,0,En cours,"",""
COURBEVOIE,"",2024-09-27,"",Déplacement et changement technologie détecteur TR313,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Eclairage HS (sous sol rame 2A/1B/1A/4A/Grille311/AT111/Liaison 20k/Loge TR311/Sanitaires/Eclairage globe),0,En cours,"",""
COURBEVOIE,"",2024-09-27,"",eclairages HS a divers endroits voir liste visite CEX,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Evacuation eau de plui bouchée piste lourde,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Evacuation eau de pluie bouchée (caniveau sur la piste lourde),0,En cours,"",""
COURBEVOIE,"",2024-09-27,"",Evacuation eau de pluie bouchée (caniveau sur la piste lourde) ,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Groom HS : Porte principale/ Salle CC / Sous sol porte principale,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",groom HS voir liste visite CEX,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",KLAXON HS,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Libellés remontées info PIT non conforme <=> toute alarme hors déclenchement sont affiliées aux alarmes techniques DI bâtiments,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Locaux TSA empoussiérés ,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Manque bagage cellules HTA et identif câbles HTA,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Nombreuses bagues d’identifications de câbles HTA manquantes,0,En cours,"",""
COURBEVOIE,"",2024-09-27,"",Nombreuses identifications de Cellules HTA manquantes ,0,En cours,"",""
COURBEVOIE,"",2024-09-27,"",Nombreux tourets câbles laissés au fond du PS ,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",PIT en dérangement: Dérangement poids bouteilles TR312,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",PIT HS,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Problème bagotage SSI / Remplacement détecteur aéro TR313,0,Réalisée,ampoule 48 V a commander,""
COURBEVOIE,"",2024-09-27,"",Problème de condos,0,A réaliser,ampoule 48 V a commander,""
COURBEVOIE,"",2024-09-27,"",Rames 3A/3B hors exploitation: Les Rames/DJHTA sont restés sur place sans surveillance SF6,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Serrures HS Portail + Portillon (chainette installée) ,0,Réalisée,"",""
COURBEVOIE,"",2024-09-27,"",SSI en dérangement: Dérangement Zone DI8(Local Technique) et Zone DI10(Local Co2),0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Stockage de plusieurs DJ HTA posés au sol en salles Rame + TIP en loge TR313,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Téléphones PS non fonctionnels,0,Réalisée,"",""
COURBEVOIE,"",2024-09-27,"",Terre batterie à identifier ,0,Réalisée,"",""
COURBEVOIE,"",2024-09-27,"",TIP 313 HS,0,A réaliser,"",""
DANTON,"",2024-09-27,"", Armoire commande DJ HTB TR315 : légère fuite au niveau du filtre.,0,Réalisée,"",""
DANTON,"",2024-09-27,"", Avaloir à curer et pompe de relevage à renforcer,0,En cours,"",""
DANTON,"",2024-09-27,"", Câble BT au sol capoté dans grille HTA du TR311 ?,0,A réaliser,"",""
DANTON,"",2024-09-27,"", CI TR313 et TR 315 : ampoule HS .,0,A réaliser,"",""
DANTON,"",2024-09-27,"", Coffrets ventilations TR311+TR312+TR314+TR315+AT4+AT24 :voyants de signalisation HS.,0,A réaliser,"",""
DANTON,"",2024-09-27,"", Eclairage à reprendre dans salle CC,0,Réalisée,"",""
DANTON,"",2024-09-27,"", Nettoyage à faire au sous-sols (attente palan),0,Réalisée,"",""
DANTON,"",2024-09-27,"", TR 312 Aéros groupe 1 HS,0,Réalisée,"",""
DANTON,"",2024-09-27,"", TR313 :légère fuite au niveau de la phase 10 à déterminer.,0,Réalisée,"",""
DANTON,"",2024-09-27,"", TR314 fuite d’huile Ph6,0,En cours,"",""
DANTON,"",2024-09-27,"", TR315 :légère fuite au niveau de la pompe,0,Réalisée,"",""
DANTON,"",2024-09-27,"","2 trémies à reboucher rame 4, à voir avec le réseau",0,En cours,"",""
